question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,n_options,polarity,model,response,clean_response,num_value
981,1,3,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting a top executive business position?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
981,1,4,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting a top executive business position?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
981,1,5,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting a top executive business position?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
982,1,1,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting a top executive business position?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
982,1,2,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting a top executive business position?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
982,1,3,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting a top executive business position?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
982,1,4,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting a top executive business position?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
982,1,5,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting a top executive business position?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
983,1,1,"In general, how positive or negative of an impact do you think does showing emotions has on a woman's chances of getting a top executive business position?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
983,1,2,"In general, how positive or negative of an impact do you think does showing emotions has on a woman's chances of getting a top executive business position?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,4,4,-0.5
983,1,3,"In general, how positive or negative of an impact do you think does showing emotions has on a woman's chances of getting a top executive business position?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,3,3,-0.33333333
983,1,4,"In general, how positive or negative of an impact do you think does showing emotions has on a woman's chances of getting a top executive business position?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
983,1,5,"In general, how positive or negative of an impact do you think does showing emotions has on a woman's chances of getting a top executive business position?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,5,5,-98
984,1,1,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting a top executive business position?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
984,1,2,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting a top executive business position?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
984,1,3,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting a top executive business position?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
984,1,4,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting a top executive business position?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
984,1,5,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting a top executive business position?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
985,1,1,"In general, how positive or negative of an impact do you think does being compassionate has on a man's chances of getting a top executive business position?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
985,1,2,"In general, how positive or negative of an impact do you think does being compassionate has on a man's chances of getting a top executive business position?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
985,1,3,"In general, how positive or negative of an impact do you think does being compassionate has on a man's chances of getting a top executive business position?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
985,1,4,"In general, how positive or negative of an impact do you think does being compassionate has on a man's chances of getting a top executive business position?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
985,1,5,"In general, how positive or negative of an impact do you think does being compassionate has on a man's chances of getting a top executive business position?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
986,1,1,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
986,1,2,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,4,4,-0.5
986,1,3,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
986,1,4,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
986,1,5,"In general, how positive or negative of an impact do you think does showing emotions has on a man's chances of getting a top executive business position?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,5,5,-98
987,1,1,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,3,3,-0.33333333
987,1,2,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,3,3,-0.33333333
987,1,3,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
987,1,4,How much do you agree or disagree with the following statement? Having children early on in her career is better for a woman who wants to reach a top executive position in business.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",Agreement,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
