question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,shuffle_seed,n_options,polarity,model,response,clean_response,num_value
600,1,2,"If driverless vehicles become widespread, do you think that the number of people killed or injured in traffic accidents will increase, decrease, or stay about the same?","['Stay about the same', 'Increase', 'Decrease', 'Decrease by a lot', 'Increase by a lot', ""Don't know"", 'Refused']","[0.0, 0.5, -0.5, -1.0, 1.0, -98, -99]",IncreaseDecrease,Science,Pew_American_Trends_Panel_W27.csv,2.0,7,bipolar,Qwen2.5-7B-Instruct,3,3,-0.5
600,1,3,"If driverless vehicles become widespread, do you think that the number of people killed or injured in traffic accidents will increase, decrease, or stay about the same?","['Decrease by a lot', 'Increase by a lot', 'Decrease', 'Increase', 'Stay about the same', ""Don't know"", 'Refused']","[-1.0, 1.0, -0.5, 0.5, 0.0, -98, -99]",IncreaseDecrease,Science,Pew_American_Trends_Panel_W27.csv,7.0,7,bipolar,Qwen2.5-7B-Instruct,3,3,-0.5
600,1,4,"If driverless vehicles become widespread, do you think that the number of people killed or injured in traffic accidents will increase, decrease, or stay about the same?","['Decrease', 'Stay about the same', 'Increase', 'Increase by a lot', 'Decrease by a lot', ""Don't know"", 'Refused']","[-0.5, 0.0, 0.5, 1.0, -1.0, -98, -99]",IncreaseDecrease,Science,Pew_American_Trends_Panel_W27.csv,10.0,7,bipolar,Qwen2.5-7B-Instruct,1,1,-0.5
600,1,5,"If driverless vehicles become widespread, do you think that the number of people killed or injured in traffic accidents will increase, decrease, or stay about the same?","['Decrease', 'Stay about the same', 'Increase', 'Decrease by a lot', 'Increase by a lot', ""Don't know"", 'Refused']","[-0.5, 0.0, 0.5, -1.0, 1.0, -98, -99]",IncreaseDecrease,Science,Pew_American_Trends_Panel_W27.csv,67.0,7,bipolar,Qwen2.5-7B-Instruct,1,1,-0.5
600,1,6,"If driverless vehicles become widespread, do you think that the number of people killed or injured in traffic accidents will increase, decrease, or stay about the same?","['Increase by a lot', 'Decrease', 'Stay about the same', 'Increase', 'Decrease by a lot', ""Don't know"", 'Refused']","[1.0, -0.5, 0.0, 0.5, -1.0, -98, -99]",IncreaseDecrease,Science,Pew_American_Trends_Panel_W27.csv,101.0,7,bipolar,Qwen2.5-7B-Instruct,2,2,-0.5
601,1,1,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to travel in dedicated lanes","['Always acceptable', 'Sometimes acceptable', 'Rarely acceptable', 'Never acceptable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
601,1,2,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to travel in dedicated lanes","['Sometimes acceptable', 'Rarely acceptable', 'Never acceptable', 'Always acceptable', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,0.33333333
601,1,3,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to travel in dedicated lanes","['Never acceptable', 'Sometimes acceptable', 'Always acceptable', 'Rarely acceptable', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
601,1,4,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to travel in dedicated lanes","['Never acceptable', 'Rarely acceptable', 'Sometimes acceptable', 'Always acceptable', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,0.33333333
601,1,5,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to travel in dedicated lanes","['Rarely acceptable', 'Sometimes acceptable', 'Never acceptable', 'Always acceptable', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
601,1,6,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to travel in dedicated lanes","['Always acceptable', 'Never acceptable', 'Rarely acceptable', 'Sometimes acceptable', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,0.33333333
602,1,1,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Restricting them from traveling near certain areas, such as schools","['Always acceptable', 'Sometimes acceptable', 'Rarely acceptable', 'Never acceptable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
602,1,2,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Restricting them from traveling near certain areas, such as schools","['Sometimes acceptable', 'Rarely acceptable', 'Never acceptable', 'Always acceptable', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,0.33333333
602,1,3,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Restricting them from traveling near certain areas, such as schools","['Never acceptable', 'Sometimes acceptable', 'Always acceptable', 'Rarely acceptable', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
602,1,4,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Restricting them from traveling near certain areas, such as schools","['Never acceptable', 'Rarely acceptable', 'Sometimes acceptable', 'Always acceptable', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,0.33333333
602,1,5,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Restricting them from traveling near certain areas, such as schools","['Rarely acceptable', 'Sometimes acceptable', 'Never acceptable', 'Always acceptable', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
602,1,6,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Restricting them from traveling near certain areas, such as schools","['Always acceptable', 'Never acceptable', 'Rarely acceptable', 'Sometimes acceptable', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
603,1,1,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to have a person in the driver's seat who could take control in an emergency situation","['Always acceptable', 'Sometimes acceptable', 'Rarely acceptable', 'Never acceptable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
603,1,2,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to have a person in the driver's seat who could take control in an emergency situation","['Sometimes acceptable', 'Rarely acceptable', 'Never acceptable', 'Always acceptable', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,0.33333333
603,1,3,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to have a person in the driver's seat who could take control in an emergency situation","['Never acceptable', 'Sometimes acceptable', 'Always acceptable', 'Rarely acceptable', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
603,1,4,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to have a person in the driver's seat who could take control in an emergency situation","['Never acceptable', 'Rarely acceptable', 'Sometimes acceptable', 'Always acceptable', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,0.33333333
603,1,5,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to have a person in the driver's seat who could take control in an emergency situation","['Rarely acceptable', 'Sometimes acceptable', 'Never acceptable', 'Always acceptable', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
603,1,6,"How acceptable, if at all, do you find the following rules and regulations for driverless vehicles? Requiring them to have a person in the driver's seat who could take control in an emergency situation","['Always acceptable', 'Never acceptable', 'Rarely acceptable', 'Sometimes acceptable', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Acceptance,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,0.33333333
604,1,1,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Elderly and disabled people will be able to live more independently","['Very likely', 'Somewhat likely', 'Not too likely', 'Not at all likely', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
604,1,2,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Elderly and disabled people will be able to live more independently","['Somewhat likely', 'Not too likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
604,1,3,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Elderly and disabled people will be able to live more independently","['Not at all likely', 'Somewhat likely', 'Very likely', 'Not too likely', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,1.0
604,1,4,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Elderly and disabled people will be able to live more independently","['Not at all likely', 'Not too likely', 'Somewhat likely', 'Very likely', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
604,1,5,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Elderly and disabled people will be able to live more independently","['Not too likely', 'Somewhat likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
604,1,6,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Elderly and disabled people will be able to live more independently","['Very likely', 'Not at all likely', 'Not too likely', 'Somewhat likely', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
605,1,1,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Many people who drive for a living would lose their jobs","['Very likely', 'Somewhat likely', 'Not too likely', 'Not at all likely', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
605,1,2,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Many people who drive for a living would lose their jobs","['Somewhat likely', 'Not too likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
605,1,3,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Many people who drive for a living would lose their jobs","['Not at all likely', 'Somewhat likely', 'Very likely', 'Not too likely', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,1.0
605,1,4,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Many people who drive for a living would lose their jobs","['Not at all likely', 'Not too likely', 'Somewhat likely', 'Very likely', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
605,1,5,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Many people who drive for a living would lose their jobs","['Not too likely', 'Somewhat likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
605,1,6,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Many people who drive for a living would lose their jobs","['Very likely', 'Not at all likely', 'Not too likely', 'Somewhat likely', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
606,1,1,"If driverless vehicles become widespread, which of the following do you think are likely to happen as a result? Owning a car would become much less important to people","['Very likely', 'Somewhat likely', 'Not too likely', 'Not at all likely', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
